0.000000000 -0.000000000 0.000032150
10.000000000 0.000004190 0.000033354
20.000000000 0.000011166 0.000035982
30.000000000 0.000020275 0.000039544
40.000000000 0.000031054 0.000043909
50.000000000 0.000043049 0.000049032
60.000000000 0.000056590 0.000054810
70.000000000 0.000070754 0.000061135
80.000000000 0.000087222 0.000068367
90.000000000 0.000103529 0.000075878
100.000000000 0.000119314 0.000083590
110.000000000 0.000138112 0.000092402
120.000000000 0.000159807 0.000102388
130.000000000 0.000182236 0.000112882
140.000000000 0.000203738 0.000123403
150.000000000 0.000223456 0.000133686
160.000000000 0.000241823 0.000143711
170.000000000 0.000257712 0.000153282
180.000000000 0.000274610 0.000163282
190.000000000 0.000292065 0.000173709
200.000000000 0.000308311 0.000184117
210.000000000 0.000325595 0.000194981
220.000000000 0.000344804 0.000206744
230.000000000 0.000368318 0.000219975
240.000000000 0.000392824 0.000233868
250.000000000 0.000418437 0.000248405
260.000000000 0.000444461 0.000263333
270.000000000 0.000469130 0.000278221
280.000000000 0.000495108 0.000293652
290.000000000 0.000524071 0.000310292
300.000000000 0.000555863 0.000328101
310.000000000 0.000589067 0.000346640
320.000000000 0.000623473 0.000365960
330.000000000 0.000661302 0.000386554
340.000000000 0.000701084 0.000408170
350.000000000 0.000740982 0.000430223
360.000000000 0.000781285 0.000452702
370.000000000 0.000818243 0.000474547
380.000000000 0.000852489 0.000495796
390.000000000 0.000884603 0.000516570
400.000000000 0.000918064 0.000537969
410.000000000 0.000951677 0.000559675
420.000000000 0.000982786 0.000580923
430.000000000 0.001014243 0.000602466
440.000000000 0.001044265 0.000623837
450.000000000 0.001074097 0.000645269
460.000000000 0.001102621 0.000666614
470.000000000 0.001130311 0.000687880
480.000000000 0.001155248 0.000708449
490.000000000 0.001176660 0.000728154
500.000000000 0.001199412 0.000748126
510.000000000 0.001225237 0.000769310
520.000000000 0.001252917 0.000791294
530.000000000 0.001283135 0.000814265
540.000000000 0.001315239 0.000838104
550.000000000 0.001349146 0.000862731
560.000000000 0.001384159 0.000888027
570.000000000 0.001421413 0.000914333
580.000000000 0.001461016 0.000941735
590.000000000 0.001498392 0.000968738
600.000000000 0.001536271 0.000996126
610.000000000 0.001576339 0.001024308
620.000000000 0.001619464 0.001053817
630.000000000 0.001665273 0.001084548
640.000000000 0.001712310 0.001116099
650.000000000 0.001760746 0.001148347
660.000000000 0.001806838 0.001180335
670.000000000 0.001852441 0.001212387
680.000000000 0.001898979 0.001244900
690.000000000 0.001944117 0.001277398
700.000000000 0.001986720 0.001309165
710.000000000 0.002028014 0.001340734
720.000000000 0.002070370 0.001372571
730.000000000 0.002114494 0.001405198
740.000000000 0.002160583 0.001438547
750.000000000 0.002209642 0.001472988
760.000000000 0.002258236 0.001507677
770.000000000 0.002306189 0.001542268
780.000000000 0.002355346 0.001577360
790.000000000 0.002406128 0.001613081
800.000000000 0.002459460 0.001649759
810.000000000 0.002512557 0.001686576
820.000000000 0.002569297 0.001724642
830.000000000 0.002629503 0.001764001
840.000000000 0.002693536 0.001804942
850.000000000 0.002763387 0.001847862
860.000000000 0.002836634 0.001892554
870.000000000 0.002911712 0.001938245
880.000000000 0.002986266 0.001984330
890.000000000 0.003062749 0.002031231
900.000000000 0.003141032 0.002079133
910.000000000 0.003220096 0.002127705
920.000000000 0.003300159 0.002176732
930.000000000 0.003381263 0.002226736
940.000000000 0.003463384 0.002277200
950.000000000 0.003546971 0.002328648
960.000000000 0.003632269 0.002380861
970.000000000 0.003719327 0.002434122
980.000000000 0.003803162 0.002486818
990.000000000 0.003883863 0.002538764
1000.000000000 0.003964266 0.002590699
1010.000000000 0.004042991 0.002642200
1020.000000000 0.004122489 0.002693998
1030.000000000 0.004202405 0.002745895
1040.000000000 0.004283807 0.002798572
1050.000000000 0.004365698 0.002851467
1060.000000000 0.004449085 0.002905117
1070.000000000 0.004536850 0.002960186
1080.000000000 0.004625644 0.003016170
1090.000000000 0.004713770 0.003072212
1100.000000000 0.004801232 0.003128338
1110.000000000 0.004890000 0.003185013
1120.000000000 0.004980305 0.003242324
1130.000000000 0.005073111 0.003300783
1140.000000000 0.005169973 0.003360843
1150.000000000 0.005268814 0.003422178
1160.000000000 0.005367092 0.003483809
1170.000000000 0.005468911 0.003546938
1180.000000000 0.005572051 0.003611024
1190.000000000 0.005675006 0.003675871
1200.000000000 0.005775683 0.003740355
1210.000000000 0.005873131 0.003804179
1220.000000000 0.005969316 0.003867719
1230.000000000 0.006062540 0.003930509
1240.000000000 0.006158007 0.003994073
1250.000000000 0.006253737 0.004058152
1260.000000000 0.006348215 0.004122146
1270.000000000 0.006440375 0.004185377
1280.000000000 0.006531677 0.004248584
1290.000000000 0.006623254 0.004311733
1300.000000000 0.006711829 0.004374501
1310.000000000 0.006799294 0.004436672
1320.000000000 0.006884960 0.004498224
1330.000000000 0.006968618 0.004559036
1340.000000000 0.007053969 0.004620070
1350.000000000 0.007143452 0.004682417
1360.000000000 0.007236386 0.004746142
1370.000000000 0.007331092 0.004810995
1380.000000000 0.007425837 0.004875810
1390.000000000 0.007523433 0.004942075
1400.000000000 0.007622117 0.005008821
1410.000000000 0.007722125 0.005076296
1420.000000000 0.007823277 0.005144664
1430.000000000 0.007924397 0.005213213
1440.000000000 0.008025902 0.005282225
1450.000000000 0.008129182 0.005351928
1460.000000000 0.008237915 0.005423582
1470.000000000 0.008348285 0.005496472
1480.000000000 0.008458654 0.005570065
1490.000000000 0.008568616 0.005643660
1500.000000000 0.008677286 0.005717483
1510.000000000 0.008784874 0.005790987
1520.000000000 0.008891388 0.005864213
1530.000000000 0.008997258 0.005937395
1540.000000000 0.009102282 0.006010395
1550.000000000 0.009205763 0.006082601
1560.000000000 0.009311087 0.006155291
1570.000000000 0.009420320 0.006229266
1580.000000000 0.009529839 0.006303414
1590.000000000 0.009640627 0.006378402
1600.000000000 0.009750935 0.006453160
1610.000000000 0.009861934 0.006528309
1620.000000000 0.009972513 0.006603293
1630.000000000 0.010085771 0.006678902
1640.000000000 0.010202624 0.006755685
1650.000000000 0.010320129 0.006833158
1660.000000000 0.010441319 0.006911669
1670.000000000 0.010566512 0.006991930
1680.000000000 0.010697720 0.007074644
1690.000000000 0.010832004 0.007158679
1700.000000000 0.010968674 0.007244524
1710.000000000 0.011107508 0.007331483
1720.000000000 0.011245095 0.007418904
1730.000000000 0.011383291 0.007506647
1740.000000000 0.011524722 0.007595847
1750.000000000 0.011667465 0.007685728
1760.000000000 0.011810619 0.007776476
1770.000000000 0.011954293 0.007867784
1780.000000000 0.012100089 0.007959857
1790.000000000 0.012246963 0.008053247
1800.000000000 0.012393349 0.008146514
1810.000000000 0.012540442 0.008240657
1820.000000000 0.012683681 0.008333993
1830.000000000 0.012824050 0.008426260
1840.000000000 0.012962805 0.008517582
1850.000000000 0.013102945 0.008609387
1860.000000000 0.013244327 0.008701568
1870.000000000 0.013385132 0.008793781
1880.000000000 0.013528232 0.008886797
1890.000000000 0.013672305 0.008979990
1900.000000000 0.013818020 0.009074174
1910.000000000 0.013966208 0.009169377
1920.000000000 0.014116284 0.009265719
1930.000000000 0.014265519 0.009362285
1940.000000000 0.014413579 0.009458607
1950.000000000 0.014562786 0.009554850
1960.000000000 0.014716054 0.009653210
1970.000000000 0.014871978 0.009752884
1980.000000000 0.015031255 0.009854209
1990.000000000 0.015192972 0.009957257
2000.000000000 0.015354372 0.010060729
2010.000000000 0.015516979 0.010165142
2020.000000000 0.015679218 0.010270186
2030.000000000 0.015842385 0.010376356
2040.000000000 0.016001018 0.010481349
2050.000000000 0.016156104 0.010585657
2060.000000000 0.016310536 0.010688990
2070.000000000 0.016464777 0.010792754
2080.000000000 0.016619922 0.010896850
2090.000000000 0.016774575 0.011000986
2100.000000000 0.016928702 0.011105369
2110.000000000 0.017079215 0.011208605
2120.000000000 0.017227708 0.011310814
2130.000000000 0.017376666 0.011413029
2140.000000000 0.017523874 0.011515134
2150.000000000 0.017668100 0.011615489
2160.000000000 0.017811536 0.011715692
2170.000000000 0.017955639 0.011815258
2180.000000000 0.018103261 0.011915887
2190.000000000 0.018253603 0.012017674
2200.000000000 0.018408485 0.012121120
2210.000000000 0.018564985 0.012225803
2220.000000000 0.018720353 0.012330426
2230.000000000 0.018877926 0.012435924
2240.000000000 0.019036892 0.012542141
2250.000000000 0.019197368 0.012649677
2260.000000000 0.019357075 0.012756782
2270.000000000 0.019519383 0.012865131
2280.000000000 0.019683372 0.012974379
2290.000000000 0.019849122 0.013084506
2300.000000000 0.020019072 0.013196394
2310.000000000 0.020190283 0.013309619
2320.000000000 0.020360497 0.013422864
2330.000000000 0.020527878 0.013535875
2340.000000000 0.020694378 0.013648581
2350.000000000 0.020860462 0.013760897
2360.000000000 0.021025283 0.013873005
2370.000000000 0.021188499 0.013983778
2380.000000000 0.021352940 0.014095043
2390.000000000 0.021516278 0.014205809
2400.000000000 0.021681548 0.014317126
2410.000000000 0.021850326 0.014429140
2420.000000000 0.022020325 0.014542139
2430.000000000 0.022189432 0.014654863
2440.000000000 0.022357042 0.014766984
2450.000000000 0.022526843 0.014879845
2460.000000000 0.022696866 0.014992349
2470.000000000 0.022870711 0.015106229
2480.000000000 0.023047422 0.015220850
2490.000000000 0.023227581 0.015337279
2500.000000000 0.023411526 0.015455040
2510.000000000 0.023598878 0.015574630
2520.000000000 0.023792268 0.015696631
2530.000000000 0.023988859 0.015821156
2540.000000000 0.024185023 0.015946491
2550.000000000 0.024382319 0.016072365
2560.000000000 0.024580035 0.016199201
2570.000000000 0.024777676 0.016325883
2580.000000000 0.024978199 0.016454112
2590.000000000 0.025180763 0.016583400
2600.000000000 0.025384771 0.016714212
2610.000000000 0.025587428 0.016844674
2620.000000000 0.025791467 0.016975930
